time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-24T09:08:33.875463,fp_eeff13170a,4,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,445,940,0.50,4,2,0,0,2,0,0,0,
2023-11-24T09:18:38.968193,fp_eeff13170a,4,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,35,608,0.00,2,0,0,0,2,0,0,0,
2023-11-24T09:18:51.758002,fp_eeff13170a,4,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,511,1035,0.15,8,2,0,0,6,0,0,0,
2023-11-24T09:24:30.954520,fp_eeff13170a,4,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,(title in AnonLang),python3,al,1,1,785,306,1091,0.25,4,1,0,0,3,0,0,0,
2023-11-24T09:24:34.477642,fp_eeff13170a,4,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,(title in AnonLang),python3,al,0,0,585,52,637,1.00,5,5,0,0,0,0,0,0,
2023-11-24T09:24:47.082754,fp_eeff13170a,4,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,394,887,1.00,2,2,0,0,0,0,0,0,
2023-11-24T09:24:52.241919,fp_eeff13170a,4,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,120,563,0.20,10,2,0,0,8,0,0,0,
2023-11-24T09:25:07.948945,fp_eeff13170a,4,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,687,972,1659,0.00,1,0,0,0,1,0,0,0,
2023-11-24T09:25:11.325808,fp_eeff13170a,4,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,52,471,1.00,5,5,0,0,0,0,0,0,
2023-11-24T09:25:22.103811,fp_eeff13170a,4,dd44dd78-5130-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,314,921,0.40,5,2,0,0,3,0,0,0,
2023-11-24T09:25:31.006100,fp_eeff13170a,4,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,330,753,0.43,7,3,0,0,4,0,0,0,
2023-11-24T09:25:39.536312,fp_eeff13170a,4,566e4d24-561e-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,209,816,0.25,8,2,0,0,6,0,0,0,
2023-11-24T09:25:43.846977,fp_eeff13170a,4,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,58,481,1.00,5,5,0,0,0,0,0,0,
2023-11-24T09:35:48.873809,fp_eeff13170a,4,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,94,666,1.00,10,10,0,0,0,0,0,0,
2023-11-24T09:35:55.963301,fp_eeff13170a,4,dfc2a156-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,601,242,843,0.00,5,0,0,0,5,0,0,0,
2023-11-24T09:36:03.402205,fp_eeff13170a,4,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1022,341,1363,1.00,10,10,0,0,0,0,0,0,
2023-11-24T09:36:10.268144,fp_eeff13170a,4,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,182,632,0.20,5,1,0,0,4,0,0,0,
2023-11-24T09:36:13.620011,fp_eeff13170a,4,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,604,58,662,1.00,6,6,0,0,0,0,0,0,
2023-11-24T09:36:22.532974,fp_eeff13170a,4,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,654,216,870,0.00,1,0,1,0,0,0,0,0,
2023-11-24T09:36:26.045625,fp_eeff13170a,4,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,62,668,0.33,3,1,0,0,2,0,0,0,
2023-11-24T09:36:29.483810,fp_eeff13170a,4,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,72,580,1.00,5,5,0,0,0,0,0,0,
2023-11-24T09:36:38.092698,fp_eeff13170a,4,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,675,142,817,0.20,5,1,0,0,4,0,0,0,
2023-11-24T09:36:42.419613,fp_eeff13170a,4,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,122,657,0.20,5,1,0,0,4,0,0,0,
2023-11-24T09:36:48.229690,fp_eeff13170a,4,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,624,256,880,0.00,4,0,0,0,4,0,0,0,
2023-11-24T09:36:55.951643,fp_eeff13170a,4,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1003,463,1466,0.17,12,2,0,4,6,0,0,0,
2023-11-24T09:37:16.980072,fp_eeff13170a,4,f6083437-2f8d-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,698,147,845,0.67,7,5,0,0,0,2,0,0,
2023-11-24T09:37:25.301048,fp_eeff13170a,4,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,550,418,968,0.00,1,0,0,0,1,0,0,0,
2023-11-24T09:47:37.209068,fp_eeff13170a,4,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,633,370,1003,0.60,5,3,0,0,2,0,0,0,
2023-11-24T09:47:42.155411,fp_eeff13170a,4,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,627,193,820,0.25,4,1,0,0,3,0,0,0,
2023-11-24T09:47:45.855434,fp_eeff13170a,4,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Algoritmizace,,(title in AnonLang),python3,al,0,0,677,53,730,1.00,10,10,0,0,0,0,0,0,
2023-11-24T09:58:00.002341,fp_eeff13170a,4,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,219,741,0.20,10,2,0,0,0,8,0,0,
2023-11-24T09:58:11.578265,fp_eeff13170a,4,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,97,586,1.00,5,5,0,0,0,0,0,0,
2023-11-24T09:58:28.394724,fp_eeff13170a,4,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,671,200,871,1.00,10,10,0,0,0,0,0,0,
2023-11-24T09:58:40.315254,fp_eeff13170a,4,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,634,171,805,0.60,5,3,0,0,2,0,0,0,
2023-11-24T09:58:49.499619,fp_eeff13170a,4,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,690,91,781,1.00,10,10,0,0,0,0,0,0,
2023-11-24T09:58:57.797966,fp_eeff13170a,4,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,596,343,939,1.00,8,8,0,0,0,0,0,0,
2023-11-24T09:59:04.415782,fp_eeff13170a,4,9bae1512-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,694,132,826,0.00,4,0,0,0,4,0,0,0,
2023-11-24T10:16:25.304419,fp_eeff13170a,4,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,173,748,0.00,9,0,9,0,0,0,0,0,
2023-11-24T10:16:35.282145,fp_eeff13170a,4,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,580,108,688,0.30,20,6,0,0,13,1,0,0,
2023-11-24T10:25:48.157287,fp_eeff13170a,4,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,736,805,1541,0.00,4,0,0,4,0,0,0,0,
2023-11-24T10:25:56.326174,fp_eeff13170a,4,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,652,123,775,0.00,5,0,0,0,5,0,0,0,
2023-11-24T10:26:02.925212,fp_eeff13170a,4,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,639,148,787,0.30,10,3,0,0,7,0,0,0,
2023-11-24T10:26:07.233892,fp_eeff13170a,4,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,653,75,728,1.00,9,9,0,0,0,0,0,0,
2023-11-24T10:26:25.560732,fp_eeff13170a,4,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,219,671,0.00,4,0,0,0,2,2,0,0,
2023-11-24T10:26:31.020885,fp_eeff13170a,4,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Linear equations,python3,en,0,0,524,82,606,1.00,4,4,0,0,0,0,0,0,
2023-11-24T10:46:39.930948,fp_eeff13170a,4,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,647,96,743,0.00,3,0,0,0,3,0,0,0,
2023-11-24T10:56:44.674776,fp_eeff13170a,4,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,684,94,778,0.00,2,0,0,0,2,0,0,0,
2023-11-24T10:56:53.145124,fp_eeff13170a,4,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,219,714,0.00,5,0,0,0,5,0,0,0,
2023-11-24T10:57:01.914873,fp_eeff13170a,4,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,663,503,1166,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:57:08.779443,fp_eeff13170a,4,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,663,300,963,0.00,4,0,0,0,4,0,0,0,
2023-11-24T10:57:13.741131,fp_eeff13170a,4,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,740,96,836,0.30,10,3,0,0,7,0,0,0,
2023-11-24T10:57:23.578146,fp_eeff13170a,4,38a9efa1-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,674,191,865,0.00,6,0,0,0,6,0,0,0,
2023-11-24T11:07:29.363800,fp_eeff13170a,4,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,177,702,0.00,10,0,0,0,10,0,0,0,
2023-11-24T11:07:33.821370,fp_eeff13170a,4,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,110,732,0.20,10,2,0,8,0,0,0,0,
2023-11-24T11:07:39.772493,fp_eeff13170a,4,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,208,780,0.50,10,5,0,0,5,0,0,0,
2023-11-24T11:07:46.706450,fp_eeff13170a,4,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,711,371,1082,0.40,5,2,0,3,0,0,0,0,
2023-11-24T11:07:51.396074,fp_eeff13170a,4,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,162,692,0.18,11,2,0,2,7,0,0,0,
2023-11-24T11:07:59.363092,fp_eeff13170a,4,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,83,673,1.00,10,10,0,0,0,0,0,0,
2023-11-24T11:08:05.821556,fp_eeff13170a,4,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,317,942,0.00,5,0,5,0,0,0,0,0,
2023-11-24T11:20:09.617638,fp_eeff13170a,4,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,684,246,930,1.00,7,7,0,0,0,0,0,0,
2023-11-24T11:20:14.598640,fp_eeff13170a,4,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,(title in AnonLang),python3,al,0,0,648,186,834,0.33,3,1,0,2,0,0,0,0,
2023-11-24T11:20:18.202197,fp_eeff13170a,4,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,86,649,1.00,3,3,0,0,0,0,0,0,
2023-11-24T11:20:26.476954,fp_eeff13170a,4,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,449,1004,0.00,2,0,2,0,0,0,0,0,
2023-11-24T11:20:32.813002,fp_eeff13170a,4,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,134,623,0.00,5,0,0,0,5,0,0,0,
2023-11-24T11:20:40.647575,fp_eeff13170a,4,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,756,385,1141,1.00,9,9,0,0,0,0,0,0,
2023-11-24T11:20:46.677272,fp_eeff13170a,4,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,766,46,812,0.40,5,2,0,0,0,0,3,0,
2023-11-24T11:20:52.511497,fp_eeff13170a,4,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,726,227,953,0.00,7,0,0,7,0,0,0,0,
2023-11-24T11:21:04.401038,fp_eeff13170a,4,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,640,454,1094,0.14,7,1,0,5,1,0,0,0,
2023-11-24T11:21:10.534888,fp_eeff13170a,4,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,0,0,596,253,849,0.14,12,2,0,3,7,0,0,0,
2023-11-24T11:21:18.266844,fp_eeff13170a,4,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,323,766,0.00,1,0,1,0,0,0,0,0,
2023-11-24T11:21:27.988228,fp_eeff13170a,4,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,414,983,0.00,4,0,0,0,4,0,0,0,
2023-11-24T11:21:33.328797,fp_eeff13170a,4,67f9b971-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,693,200,893,0.00,8,0,0,0,8,0,0,0,
2023-11-24T11:21:49.893467,fp_eeff13170a,4,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,714,75,789,0.44,8,6,0,0,0,2,0,0,
2023-11-24T11:22:02.435454,fp_eeff13170a,4,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,84,600,0.00,4,0,0,0,2,2,0,0,
2023-11-24T11:22:09.353113,fp_eeff13170a,4,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,650,94,744,0.00,3,0,0,3,0,0,0,0,
2023-11-24T11:22:25.992069,fp_eeff13170a,4,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,65,600,0.30,9,5,0,0,0,4,0,0,
2023-11-24T11:22:32.156959,fp_eeff13170a,4,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,147,634,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:22:38.126088,fp_eeff13170a,4,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,740,256,996,0.50,10,5,0,0,5,0,0,0,
2023-11-24T11:23:07.109168,fp_eeff13170a,4,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,121,812,0.00,10,0,0,0,4,6,0,0,
2023-11-24T11:23:16.482837,fp_eeff13170a,4,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,388,1034,0.17,6,1,0,0,5,0,0,0,
2023-11-24T11:23:27.431200,fp_eeff13170a,4,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,384,975,0.00,7,0,0,7,0,0,0,0,
2023-11-24T11:23:32.550742,fp_eeff13170a,4,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,170,738,0.67,9,6,0,0,2,0,1,0,
2023-11-24T11:23:40.919952,fp_eeff13170a,4,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,(title in AnonLang),python3,al,0,0,648,399,1047,0.00,2,0,0,0,2,0,0,0,
2023-11-24T11:23:48.084223,fp_eeff13170a,4,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,276,879,0.00,7,0,7,0,0,0,0,0,
2023-11-24T11:23:53.110284,fp_eeff13170a,4,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,764,171,935,0.00,9,0,9,0,0,0,0,0,
2023-11-24T11:23:56.600549,fp_eeff13170a,4,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,778,82,860,1.00,4,4,0,0,0,0,0,0,
2023-11-24T11:24:06.252892,fp_eeff13170a,4,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,189,757,0.29,7,2,0,0,5,0,0,0,
2023-11-24T11:24:14.167499,fp_eeff13170a,4,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,264,819,0.00,10,0,0,9,0,1,0,0,
2023-11-24T11:24:18.047101,fp_eeff13170a,4,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,20,20,1668,193,1861,0.00,1,0,0,0,0,0,0,1,no solution id
2023-11-24T11:24:24.663580,fp_eeff13170a,4,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,80,772,0.90,10,9,0,0,1,0,0,0,
2023-11-24T11:24:36.403821,fp_eeff13170a,4,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,734,3681,0.00,1,0,0,0,1,0,0,0,
2023-11-24T11:24:39.900404,fp_eeff13170a,4,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,598,67,665,1.00,4,4,0,0,0,0,0,0,
2023-11-24T11:24:48.151251,fp_eeff13170a,4,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,110,693,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:24:53.872082,fp_eeff13170a,4,835eada2-491f-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,770,106,876,0.00,2,0,0,2,0,0,0,0,
2023-11-24T11:24:59.034432,fp_eeff13170a,4,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,211,748,0.00,11,0,0,0,11,0,0,0,
2023-11-24T11:25:07.056676,fp_eeff13170a,4,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,250,779,0.10,10,1,0,0,9,0,0,0,
2023-11-24T11:35:15.176127,fp_eeff13170a,4,2cf05181-2f4c-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,778,228,1006,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:35:31.719300,fp_eeff13170a,4,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,1107,1772,0.08,12,1,0,0,11,0,0,0,
2023-11-24T11:35:36.930017,fp_eeff13170a,4,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,101,696,0.25,5,2,0,3,0,0,0,0,
2023-11-24T11:45:41.658152,fp_eeff13170a,4,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,53,676,1.00,6,6,0,0,0,0,0,0,
2023-11-24T11:45:47.218096,fp_eeff13170a,4,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,207,813,0.00,6,0,0,6,0,0,0,0,
2023-11-24T11:45:56.047822,fp_eeff13170a,4,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,774,86,860,0.00,5,0,0,5,0,0,0,0,
2023-11-24T11:46:03.783811,fp_eeff13170a,4,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,776,405,1181,0.00,5,0,0,0,5,0,0,0,
2023-11-24T11:46:12.078346,fp_eeff13170a,4,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,184,717,0.73,11,8,0,3,0,0,0,0,
2023-11-24T11:46:17.894603,fp_eeff13170a,4,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,849,245,1094,0.20,5,1,0,0,4,0,0,0,
2023-11-24T11:46:29.695522,fp_eeff13170a,4,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,162,889,0.00,7,0,7,0,0,0,0,0,
2023-11-24T11:46:37.385915,fp_eeff13170a,4,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,93,724,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:46:46.344449,fp_eeff13170a,4,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,137,686,1.00,8,8,0,0,0,0,0,0,
2023-11-24T11:56:53.643299,fp_eeff13170a,4,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,863,319,1182,0.00,4,0,0,4,0,0,0,0,
2023-11-24T11:57:00.871988,fp_eeff13170a,4,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,280,875,0.00,5,0,5,0,0,0,0,0,
2023-11-24T11:57:05.635592,fp_eeff13170a,4,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,885,180,1065,1.00,5,5,0,0,0,0,0,0,
2023-11-24T12:17:24.563577,fp_eeff13170a,4,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,307,977,0.43,7,3,0,0,4,0,0,0,
2023-11-24T12:17:30.384983,fp_eeff13170a,4,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,126,722,0.00,13,0,13,0,0,0,0,0,
2023-11-24T12:17:34.442445,fp_eeff13170a,4,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,(title in AnonLang),python3,al,2,0,794,101,895,0.00,10,0,0,0,10,0,0,0,
2023-11-24T12:27:43.903929,fp_eeff13170a,4,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,827,113,940,0.00,10,0,0,0,10,0,0,0,
2023-11-24T12:27:48.421291,fp_eeff13170a,4,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,835,147,982,1.00,4,4,0,0,0,0,0,0,
2023-11-24T12:27:56.844505,fp_eeff13170a,4,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,305,933,0.00,10,0,10,0,0,0,0,0,
2023-11-24T12:28:03.503018,fp_eeff13170a,4,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,1,0,884,161,1045,0.00,3,0,0,0,3,0,0,0,
2023-11-24T12:28:12.523306,fp_eeff13170a,4,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,408,1183,0.00,1,0,0,0,0,0,0,1,File name 'shortestPath.cs==' contains invalid characters
2023-11-24T12:38:20.705961,fp_eeff13170a,4,ea0180d1-3a83-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,828,222,1050,0.00,5,0,0,0,5,0,0,0,
2023-11-24T12:38:29.568211,fp_eeff13170a,4,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,440,1106,0.00,5,0,0,5,0,0,0,0,
2023-11-24T12:38:35.769319,fp_eeff13170a,4,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,(title in AnonLang),python3,al,0,0,779,138,917,0.00,4,0,0,4,0,0,0,0,
2023-11-24T12:39:19.412288,fp_eeff13170a,4,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,491,1120,0.00,6,1,0,0,1,4,0,0,
2023-11-24T12:39:24.068370,fp_eeff13170a,4,8048afc4-a3e7-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,798,94,892,0.00,3,0,0,0,3,0,0,0,
2023-11-24T12:49:28.729718,fp_eeff13170a,4,4e612a12-3562-11eb-a1a9-005056ad4f31,Programming I and II,,P1M-JA: Wrapper function,python3,en,0,0,641,64,705,1.00,5,5,0,0,0,0,0,0,
2023-11-24T12:49:38.464507,fp_eeff13170a,4,71b1df7d-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,822,92,914,0.40,5,2,0,0,0,0,3,0,
2023-11-24T12:49:45.750614,fp_eeff13170a,4,66cdd8a4-c1d4-48e8-b389-5c7fc65bb171,Programming I and II,,Beautiful fractions,python3,en,0,0,579,153,732,0.20,5,1,0,0,4,0,0,0,
