time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-11T20:12:47.554289,fp_eeff13170a,3,e30c5b28-0412-11ea-9ce9-00505601122b,Programming I and II,,P1M: Soustava rovnic,python3,cs,0,0,615,122,737,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:12:51.011401,fp_eeff13170a,3,1e5d58df-8efd-11ec-986f-f39926f24a9c,Programming I and II,,Opposite Capitalization,python3,en,0,0,442,86,528,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:12:54.844858,fp_eeff13170a,3,ce12cda1-ca0a-11e7-a937-00505601122b,Programming I and II,,Infix evaluator,python3,en,0,0,424,132,556,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:13:00.979063,fp_eeff13170a,3,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,296,791,0.00,4,0,0,4,0,0,0,0,
2023-11-11T20:13:04.218305,fp_eeff13170a,3,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,P1M: Třídění adresáře,python3,cs,0,0,573,35,608,0.00,2,0,0,0,2,0,0,0,
2023-11-11T20:13:10.619818,fp_eeff13170a,3,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,442,966,0.15,8,2,0,0,6,0,0,0,
2023-11-11T20:13:16.925742,fp_eeff13170a,3,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,Podstrom s minimálním součtem hodnot listů,python3,cs,1,1,785,429,1214,0.25,4,1,0,0,3,0,0,0,
2023-11-11T20:13:20.209273,fp_eeff13170a,3,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,Oblíbené jídlo,python3,cs,0,0,585,51,636,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:13:26.177783,fp_eeff13170a,3,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,419,912,1.00,2,2,0,0,0,0,0,0,
2023-11-11T20:13:29.867067,fp_eeff13170a,3,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,92,535,0.20,10,2,0,0,8,0,0,0,
2023-11-11T20:13:39.880934,fp_eeff13170a,3,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,Počítání oveček,cxx-gcc-linux,cs,0,0,687,801,1488,0.00,1,0,0,0,1,0,0,0,
2023-11-11T20:13:43.000917,fp_eeff13170a,3,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,52,471,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:13:47.907412,fp_eeff13170a,3,dd44dd78-5130-11ec-986f-f39926f24a9c,Algoritmizace,,Cesta labyrintem,python3,cs,0,0,607,259,866,0.00,5,0,0,5,0,0,0,0,
2023-11-11T20:13:53.366573,fp_eeff13170a,3,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,246,669,0.00,7,0,0,0,7,0,0,0,
2023-11-11T20:13:57.110500,fp_eeff13170a,3,566e4d24-561e-11ec-986f-f39926f24a9c,Algoritmizace,,Přebytečná hrana,python3,cs,0,0,607,100,707,0.00,8,0,0,8,0,0,0,0,
2023-11-11T20:14:00.416367,fp_eeff13170a,3,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,58,481,0.20,5,1,0,0,4,0,0,0,
2023-11-11T20:14:04.221776,fp_eeff13170a,3,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,107,679,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:14:09.190208,fp_eeff13170a,3,dfc2a156-7203-11ec-986f-f39926f24a9c,Algoritmizace,,Třídění - haldou,python3,cs,0,0,601,270,871,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:14:15.720929,fp_eeff13170a,3,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,LSS Množiny - Destruktivní průnik,python3,cs,1,1,1022,435,1457,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:14:19.760515,fp_eeff13170a,3,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,142,592,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:14:23.035557,fp_eeff13170a,3,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,Slitek v Pythonu,python3,cs,0,0,604,52,656,1.00,6,6,0,0,0,0,0,0,
2023-11-11T20:14:27.706343,fp_eeff13170a,3,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,Filmová databáze,cxx-gcc-linux,cs,0,0,654,232,886,0.00,1,0,1,0,0,0,0,0,
2023-11-11T20:14:31.124621,fp_eeff13170a,3,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,67,673,1.00,3,3,0,0,0,0,0,0,
2023-11-11T20:14:34.577411,fp_eeff13170a,3,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,83,591,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:14:39.909954,fp_eeff13170a,3,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,P1M: Vkládání prvků,python3,cs,0,0,675,142,817,0.20,5,1,0,0,4,0,0,0,
2023-11-11T20:15:34.176259,fp_eeff13170a,3,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,188,723,0.60,5,3,0,0,0,2,0,0,
2023-11-11T20:15:37.828824,fp_eeff13170a,3,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,5P 6.3 Stromečky 3 - Les,python3,cs,0,0,624,90,714,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:15:46.077402,fp_eeff13170a,3,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,LSS Množiny - Destruktivní sjednocení,python3,cs,1,1,1003,588,1591,0.83,12,10,0,2,0,0,0,0,
2023-11-11T20:15:58.314574,fp_eeff13170a,3,f6083437-2f8d-11ec-986f-f39926f24a9c,Algoritmizace,,Jedničky v podmatici,python3,cs,0,0,698,146,844,0.67,7,5,0,0,0,2,0,0,
2023-11-11T20:16:04.836071,fp_eeff13170a,3,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,Scanner argumentů,cxx-gcc-linux,cs,0,0,550,389,939,0.00,1,0,0,0,1,0,0,0,
2023-11-11T20:16:20.404009,fp_eeff13170a,3,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,Jezdec na obdélníkové šachovnici,python3,cs,0,0,633,416,1049,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:16:24.687682,fp_eeff13170a,3,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,Tichá pošta,python3,cs,0,0,627,209,836,0.25,4,1,0,0,3,0,0,0,
2023-11-11T20:16:28.420146,fp_eeff13170a,3,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Algoritmizace,,Počet výskytů ve setříděném poli,python3,cs,0,0,677,119,796,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:16:33.053439,fp_eeff13170a,3,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,241,763,0.60,10,6,0,0,4,0,0,0,
2023-11-11T20:16:36.681067,fp_eeff13170a,3,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,98,587,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:16:41.216819,fp_eeff13170a,3,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,Robotí anabáze,python3,cs,0,0,671,223,894,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:16:45.375108,fp_eeff13170a,3,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,Kontrola uzávorkování,python3,cs,0,0,634,154,788,0.40,5,2,0,0,3,0,0,0,
2023-11-11T20:16:49.862248,fp_eeff13170a,3,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,Slévání souborů (Python),python3,cs,0,0,690,231,921,0.30,10,3,0,0,7,0,0,0,
2023-11-11T20:16:55.267698,fp_eeff13170a,3,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,Párty seznam,python3,cs,0,0,596,335,931,1.00,8,8,0,0,0,0,0,0,
2023-11-11T20:16:59.272278,fp_eeff13170a,3,9bae1512-7203-11ec-986f-f39926f24a9c,Algoritmizace,,Třídění - přihrádkové,python3,cs,0,0,694,132,826,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:17:03.320305,fp_eeff13170a,3,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,162,737,0.00,9,0,9,0,0,0,0,0,
2023-11-11T20:29:27.804911,fp_eeff13170a,3,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,Výpis tříd,cs-dotnet-core,cs,0,0,580,360,940,0.00,20,0,0,0,20,0,0,0,
2023-11-11T20:29:37.640965,fp_eeff13170a,3,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,Přelévání vody,cs-dotnet-core,cs,0,0,736,810,1546,0.00,4,0,0,4,0,0,0,0,
2023-11-11T20:29:41.234121,fp_eeff13170a,3,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,Jeden proti stu,python3,cs,0,0,652,87,739,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:29:45.790608,fp_eeff13170a,3,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,Cesta věže,python3,cs,0,0,639,185,824,0.20,10,2,0,0,8,0,0,0,
2023-11-11T20:29:49.450722,fp_eeff13170a,3,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,BMI hodnocení,python3,cs,0,0,653,83,736,1.00,9,9,0,0,0,0,0,0,
2023-11-11T20:30:08.000703,fp_eeff13170a,3,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,187,639,0.00,4,0,0,0,2,2,0,0,
2023-11-11T20:30:11.460256,fp_eeff13170a,3,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Linear equations,python3,en,0,0,524,88,612,1.00,4,4,0,0,0,0,0,0,
2023-11-11T20:30:19.313883,fp_eeff13170a,3,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,Frekvence slov v textu,python3,cs,0,0,647,78,725,0.00,3,0,0,0,3,0,0,0,
2023-11-11T20:30:24.124844,fp_eeff13170a,3,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,Rovnovážná čísla,python3,cs,0,0,684,146,830,0.00,2,0,0,0,2,0,0,0,
2023-11-11T20:30:30.671230,fp_eeff13170a,3,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,198,693,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:30:37.334688,fp_eeff13170a,3,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,Binární vyhledávač,python3,cs,0,0,663,491,1154,1.00,7,7,0,0,0,0,0,0,
2023-11-11T20:30:41.815891,fp_eeff13170a,3,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Regulární výrazy,prolog,cs,0,0,663,182,845,0.00,4,0,0,0,3,0,1,0,
2023-11-11T20:30:45.647520,fp_eeff13170a,3,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,Odkomentování programu,cs-dotnet-core,cs,0,0,740,125,865,0.40,10,4,0,0,6,0,0,0,
2023-11-11T20:30:50.168137,fp_eeff13170a,3,38a9efa1-7204-11ec-986f-f39926f24a9c,Algoritmizace,,Stromy a závorky I,python3,cs,0,0,674,224,898,0.00,6,0,0,0,6,0,0,0,
2023-11-11T20:30:54.524197,fp_eeff13170a,3,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,190,715,0.00,10,0,0,0,10,0,0,0,
2023-11-11T20:30:58.344448,fp_eeff13170a,3,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,103,725,0.20,10,2,0,8,0,0,0,0,
2023-11-11T20:31:03.089382,fp_eeff13170a,3,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,246,818,0.00,10,0,10,0,0,0,0,0,
2023-11-11T20:31:12.276534,fp_eeff13170a,3,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,Nedostupné jeskyně,python3,cs,0,0,711,299,1010,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:31:18.393874,fp_eeff13170a,3,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,194,724,0.09,11,1,0,0,10,0,0,0,
2023-11-11T20:31:20.747142,fp_eeff13170a,3,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,97,687,0.00,1,0,0,0,0,0,0,1,no solution id
2023-11-11T20:31:26.378021,fp_eeff13170a,3,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,389,1014,0.00,5,0,5,0,0,0,0,0,
2023-11-11T20:31:31.832977,fp_eeff13170a,3,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,Editační vzdálenost řetězců,cs-dotnet-core,cs,0,0,684,246,930,1.00,7,7,0,0,0,0,0,0,
2023-11-11T20:31:36.047201,fp_eeff13170a,3,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,Skalární součin,python3,cs,0,0,648,152,800,0.67,3,2,0,0,1,0,0,0,
2023-11-11T20:31:39.695937,fp_eeff13170a,3,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,86,649,1.00,3,3,0,0,0,0,0,0,
2023-11-11T20:31:46.351263,fp_eeff13170a,3,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,497,1052,0.00,2,0,2,0,0,0,0,0,
2023-11-11T20:31:54.282754,fp_eeff13170a,3,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,659,1148,0.00,5,0,0,2,3,0,0,0,
2023-11-11T20:31:59.129438,fp_eeff13170a,3,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,Kružnice v grafu,cs-dotnet-core,cs,0,0,756,216,972,0.30,9,3,0,0,6,0,0,0,
2023-11-11T20:32:02.600473,fp_eeff13170a,3,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,K-tá permutace,python3,cs,0,0,766,44,810,0.40,5,2,0,0,0,0,3,0,
2023-11-11T20:32:07.442664,fp_eeff13170a,3,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,Komponenty souvislosti grafu,python3,cs,0,0,726,223,949,0.00,7,0,0,7,0,0,0,0,
2023-11-11T20:32:12.345684,fp_eeff13170a,3,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,Alokace paměti,prolog,cs,0,0,640,268,908,0.14,7,1,0,1,5,0,0,0,
2023-11-11T20:32:16.752682,fp_eeff13170a,3,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,O hledání bugu,cs-dotnet-core,cs,0,0,596,150,746,0.28,12,4,0,0,8,0,0,0,
2023-11-11T20:32:25.477095,fp_eeff13170a,3,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,153,596,0.00,1,0,0,0,1,0,0,0,
2023-11-11T20:32:32.094150,fp_eeff13170a,3,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,358,927,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:32:35.682319,fp_eeff13170a,3,67f9b971-7204-11ec-986f-f39926f24a9c,Algoritmizace,,Stromy a závorky II,python3,cs,0,0,693,77,770,0.25,8,2,0,0,6,0,0,0,
2023-11-11T20:32:39.979691,fp_eeff13170a,3,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,Hledání v setříděném poli - Python - větší data,python3,cs,0,0,714,142,856,0.17,8,3,0,0,4,0,1,0,
2023-11-11T20:42:52.899296,fp_eeff13170a,3,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,143,659,0.00,4,0,0,0,2,2,0,0,
2023-11-11T20:43:00.447627,fp_eeff13170a,3,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,Sazba textu,python3,cs,0,0,650,134,784,0.00,3,0,0,3,0,0,0,0,
2023-11-11T20:43:04.216478,fp_eeff13170a,3,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,89,624,1.00,9,9,0,0,0,0,0,0,
2023-11-11T20:43:09.780031,fp_eeff13170a,3,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,179,666,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:43:15.070944,fp_eeff13170a,3,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,Datum za N dnů,python3,cs,0,0,740,264,1004,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:43:19.083857,fp_eeff13170a,3,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,134,825,0.60,10,6,0,0,3,1,0,0,
2023-11-11T20:43:24.999764,fp_eeff13170a,3,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,268,914,0.17,6,1,0,0,5,0,0,0,
2023-11-11T20:43:32.861188,fp_eeff13170a,3,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,384,975,0.00,7,0,0,7,0,0,0,0,
2023-11-11T20:43:37.384111,fp_eeff13170a,3,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,174,742,0.67,9,6,0,0,2,0,1,0,
2023-11-11T20:43:42.555337,fp_eeff13170a,3,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,autocomplete,python3,cs,0,0,648,258,906,1.00,2,2,0,0,0,0,0,0,
2023-11-11T20:44:09.963527,fp_eeff13170a,3,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,308,911,0.25,7,2,0,0,0,5,0,0,
2023-11-11T20:44:15.330107,fp_eeff13170a,3,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Seznamy a řetězce,haskell,cs,0,0,764,230,994,0.00,9,0,9,0,0,0,0,0,
2023-11-11T20:44:19.072936,fp_eeff13170a,3,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,Benfordův test,python3,cs,0,0,778,74,852,0.75,4,3,0,0,1,0,0,0,
2023-11-11T20:44:28.481185,fp_eeff13170a,3,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,191,759,0.00,7,0,0,7,0,0,0,0,
2023-11-11T20:44:34.888157,fp_eeff13170a,3,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,455,1010,0.00,10,0,0,9,1,0,0,0,
2023-11-11T20:44:47.688979,fp_eeff13170a,3,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,Pythagorejské trojice,python3,cs,20,20,1668,118,1786,0.00,10,0,0,0,10,0,0,0,
2023-11-11T20:44:51.264507,fp_eeff13170a,3,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,80,772,0.90,10,9,0,0,1,0,0,0,
2023-11-11T20:45:00.507528,fp_eeff13170a,3,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,731,3678,0.00,1,0,0,0,1,0,0,0,
2023-11-11T20:45:03.971256,fp_eeff13170a,3,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,Kreslení keře,python3,cs,0,0,598,72,670,1.00,4,4,0,0,0,0,0,0,
2023-11-11T20:45:08.166784,fp_eeff13170a,3,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,109,692,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:45:11.930499,fp_eeff13170a,3,835eada2-491f-11ec-986f-f39926f24a9c,Algoritmizace,,Permutace,python3,cs,1,1,770,106,876,0.00,2,0,0,2,0,0,0,0,
2023-11-11T20:45:16.525474,fp_eeff13170a,3,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,201,738,0.00,11,0,0,0,11,0,0,0,
2023-11-11T20:45:20.533210,fp_eeff13170a,3,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,146,675,0.30,10,3,0,0,7,0,0,0,
2023-11-11T20:45:28.965115,fp_eeff13170a,3,2cf05181-2f4c-11ec-986f-f39926f24a9c,Algoritmizace,,Prvočísla v intervalu,python3,cs,0,0,778,162,940,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:45:41.321052,fp_eeff13170a,3,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,804,1469,0.08,12,1,0,0,11,0,0,0,
2023-11-11T20:45:44.970845,fp_eeff13170a,3,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,103,698,0.25,5,2,0,3,0,0,0,0,
2023-11-11T20:45:48.275716,fp_eeff13170a,3,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,78,701,1.00,6,6,0,0,0,0,0,0,
2023-11-11T20:45:52.215485,fp_eeff13170a,3,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,145,751,0.17,6,1,0,0,5,0,0,0,
2023-11-11T20:45:56.045282,fp_eeff13170a,3,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,Klíče,python3,cs,0,0,774,119,893,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:46:01.350513,fp_eeff13170a,3,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,P2M: Největší jeskyně,python3,cs,0,0,776,302,1078,0.00,5,0,0,0,5,0,0,0,
2023-11-11T20:46:06.012557,fp_eeff13170a,3,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,193,726,0.18,11,2,0,9,0,0,0,0,
2023-11-11T20:46:09.983162,fp_eeff13170a,3,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,Pokleslá podposloupnost,cs-dotnet-core,cs,0,0,849,144,993,0.20,5,1,0,1,3,0,0,0,
2023-11-11T20:46:19.018584,fp_eeff13170a,3,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,230,957,0.14,7,1,0,0,1,5,0,0,
2023-11-11T20:46:26.997682,fp_eeff13170a,3,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,124,755,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:46:31.459747,fp_eeff13170a,3,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,154,703,0.00,8,0,0,0,8,0,0,0,
2023-11-11T20:46:39.499009,fp_eeff13170a,3,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,Pisemka,cs-dotnet-core,cs,0,0,863,551,1414,0.00,4,0,0,0,4,0,0,0,
2023-11-11T20:46:50.196337,fp_eeff13170a,3,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,736,1331,0.20,5,1,0,0,4,0,0,0,
2023-11-11T20:46:55.039461,fp_eeff13170a,3,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,Zaplacení částky mincemi,cs-dotnet-core,cs,0,0,885,234,1119,0.40,5,2,0,3,0,0,0,0,
2023-11-11T20:47:00.349652,fp_eeff13170a,3,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,280,950,0.29,7,2,0,0,5,0,0,0,
2023-11-11T20:47:04.290472,fp_eeff13170a,3,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,151,747,0.00,13,0,13,0,0,0,0,0,
2023-11-11T20:47:07.865360,fp_eeff13170a,3,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,P2M: Řezání stromu,python3,cs,2,0,794,82,876,0.10,10,1,0,0,9,0,0,0,
2023-11-11T20:47:14.913289,fp_eeff13170a,3,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,Šestka,python3,cs,0,0,827,345,1172,0.10,10,1,0,0,0,9,0,0,
2023-11-11T20:47:18.949692,fp_eeff13170a,3,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,Cirkulární ekvivalence seznamů,python3,cs,0,0,835,166,1001,1.00,4,4,0,0,0,0,0,0,
2023-11-11T20:47:26.232363,fp_eeff13170a,3,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,351,979,1.00,10,10,0,0,0,0,0,0,
2023-11-11T20:47:32.320405,fp_eeff13170a,3,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,Plot,cxx-gcc-linux,cs,1,0,884,144,1028,0.00,3,0,0,0,3,0,0,0,
2023-11-11T20:47:38.556084,fp_eeff13170a,3,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,420,1195,1.00,7,7,0,0,0,0,0,0,
2023-11-11T20:47:43.280444,fp_eeff13170a,3,ea0180d1-3a83-11ec-986f-f39926f24a9c,Algoritmizace,,Prioritní fronta,python3,cs,0,0,828,218,1046,1.00,5,5,0,0,0,0,0,0,
2023-11-11T20:47:49.276192,fp_eeff13170a,3,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,406,1072,0.00,5,0,0,5,0,0,0,0,
2023-11-11T20:47:53.359959,fp_eeff13170a,3,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,Max-first fronta,python3,cs,0,0,779,139,918,1.00,4,4,0,0,0,0,0,0,
2023-11-11T20:48:32.907195,fp_eeff13170a,3,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,494,1123,0.00,6,1,0,0,1,4,0,0,
