time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-25T16:42:53.902640,fp_eeff13170a,5,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,314,809,0.25,4,1,0,0,3,0,0,0,
2023-11-25T16:52:58.307744,fp_eeff13170a,5,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,35,608,0.00,2,0,0,0,2,0,0,0,
2023-11-25T16:53:03.861219,fp_eeff13170a,5,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,107,631,0.00,8,0,8,0,0,0,0,0,
2023-11-25T16:53:11.770170,fp_eeff13170a,5,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,(title in AnonLang),python3,al,1,1,785,338,1123,0.00,4,0,0,0,4,0,0,0,
2023-11-25T16:53:16.683972,fp_eeff13170a,5,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,(title in AnonLang),python3,al,0,0,585,48,633,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:03:29.166895,fp_eeff13170a,5,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,408,901,1.00,2,2,0,0,0,0,0,0,
2023-11-25T17:03:38.321695,fp_eeff13170a,5,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,101,544,0.20,10,2,0,0,8,0,0,0,
2023-11-25T17:03:49.670571,fp_eeff13170a,5,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,687,614,1301,0.00,1,0,0,0,1,0,0,0,
2023-11-25T17:03:54.495681,fp_eeff13170a,5,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,52,471,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:14:01.251598,fp_eeff13170a,5,dd44dd78-5130-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,607,277,884,0.40,5,2,0,0,3,0,0,0,
2023-11-25T17:14:10.516211,fp_eeff13170a,5,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,549,972,0.14,7,1,0,2,4,0,0,0,
2023-11-25T17:14:14.693415,fp_eeff13170a,5,566e4d24-561e-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,607,110,717,0.25,8,2,0,0,6,0,0,0,
2023-11-25T17:14:19.410545,fp_eeff13170a,5,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,56,479,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:14:28.898223,fp_eeff13170a,5,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,143,715,1.00,10,10,0,0,0,0,0,0,
2023-11-25T17:14:34.702750,fp_eeff13170a,5,dfc2a156-7203-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,601,262,863,0.00,5,0,0,0,5,0,0,0,
2023-11-25T17:14:42.257719,fp_eeff13170a,5,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1022,352,1374,1.00,10,10,0,0,0,0,0,0,
2023-11-25T17:14:46.033655,fp_eeff13170a,5,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,82,532,0.00,5,0,0,0,5,0,0,0,
2023-11-25T17:14:52.782579,fp_eeff13170a,5,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,604,59,663,0.00,6,0,0,6,0,0,0,0,
2023-11-25T17:14:59.769956,fp_eeff13170a,5,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,654,216,870,0.00,1,0,1,0,0,0,0,0,
2023-11-25T17:15:04.703041,fp_eeff13170a,5,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,71,677,0.33,3,1,0,0,2,0,0,0,
2023-11-25T17:15:08.504726,fp_eeff13170a,5,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,71,579,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:15:14.604969,fp_eeff13170a,5,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,675,142,817,0.20,5,1,0,0,4,0,0,0,
2023-11-25T17:15:18.590611,fp_eeff13170a,5,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,109,644,0.00,5,0,0,0,5,0,0,0,
2023-11-25T17:15:22.752673,fp_eeff13170a,5,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,624,95,719,0.00,4,0,0,0,4,0,0,0,
2023-11-25T17:15:35.696584,fp_eeff13170a,5,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1003,436,1439,0.08,12,1,0,0,11,0,0,0,
2023-11-25T17:15:50.772533,fp_eeff13170a,5,f6083437-2f8d-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,698,144,842,0.67,7,5,0,0,0,2,0,0,
2023-11-25T17:16:03.373829,fp_eeff13170a,5,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,550,525,1075,0.00,1,0,0,0,1,0,0,0,
2023-11-25T17:16:12.268498,fp_eeff13170a,5,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,633,297,930,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:16:17.121404,fp_eeff13170a,5,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,627,187,814,0.25,4,1,0,0,3,0,0,0,
2023-11-25T17:16:21.911368,fp_eeff13170a,5,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,677,54,731,1.00,10,10,0,0,0,0,0,0,
2023-11-25T17:16:29.397794,fp_eeff13170a,5,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,240,762,0.30,10,3,0,0,7,0,0,0,
2023-11-25T17:16:38.589602,fp_eeff13170a,5,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,87,576,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:16:49.529696,fp_eeff13170a,5,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,671,141,812,0.30,10,3,0,0,7,0,0,0,
2023-11-25T17:16:54.393573,fp_eeff13170a,5,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,634,206,840,0.40,5,2,0,2,1,0,0,0,
2023-11-25T17:17:01.126902,fp_eeff13170a,5,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,690,254,944,0.30,10,3,0,0,7,0,0,0,
2023-11-25T17:17:09.777406,fp_eeff13170a,5,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,596,335,931,1.00,8,8,0,0,0,0,0,0,
2023-11-25T17:17:14.605445,fp_eeff13170a,5,9bae1512-7203-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,694,173,867,0.00,4,0,0,0,4,0,0,0,
2023-11-25T17:17:20.076513,fp_eeff13170a,5,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,136,711,0.00,9,0,9,0,0,0,0,0,
2023-11-25T17:17:26.725590,fp_eeff13170a,5,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,580,157,737,0.30,20,6,0,0,13,1,0,0,
2023-11-25T17:17:37.660865,fp_eeff13170a,5,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,736,744,1480,0.00,4,0,0,4,0,0,0,0,
2023-11-25T17:17:46.165635,fp_eeff13170a,5,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,652,72,724,0.00,5,0,0,0,5,0,0,0,
2023-11-25T17:17:51.105893,fp_eeff13170a,5,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,639,145,784,0.30,10,3,0,0,7,0,0,0,
2023-11-25T17:17:54.909610,fp_eeff13170a,5,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,653,75,728,1.00,9,9,0,0,0,0,0,0,
2023-11-25T17:18:22.419092,fp_eeff13170a,5,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,196,648,0.00,4,0,0,0,2,2,0,0,
2023-11-25T17:28:27.323997,fp_eeff13170a,5,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Introduction to Algorithms,Linear equations,python3,en,0,0,524,81,605,0.00,4,0,0,4,0,0,0,0,
2023-11-25T17:28:32.732950,fp_eeff13170a,5,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,647,120,767,0.00,3,0,0,0,3,0,0,0,
2023-11-25T17:38:51.706675,fp_eeff13170a,5,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,684,65,749,0.00,2,0,0,0,0,2,0,0,
2023-11-25T17:39:01.645924,fp_eeff13170a,5,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,214,709,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:39:09.319574,fp_eeff13170a,5,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,663,453,1116,0.00,7,0,0,0,7,0,0,0,
2023-11-25T17:39:17.507716,fp_eeff13170a,5,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,663,172,835,0.00,4,0,0,0,4,0,0,0,
2023-11-25T17:39:23.902000,fp_eeff13170a,5,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,740,164,904,0.10,10,1,0,0,9,0,0,0,
2023-11-25T17:39:29.593041,fp_eeff13170a,5,38a9efa1-7204-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,674,249,923,0.00,6,0,0,6,0,0,0,0,
2023-11-25T17:39:36.658238,fp_eeff13170a,5,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,224,749,0.90,10,9,0,1,0,0,0,0,
2023-11-25T17:39:41.860471,fp_eeff13170a,5,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,117,739,0.20,10,2,0,8,0,0,0,0,
2023-11-25T17:39:49.512960,fp_eeff13170a,5,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,279,851,0.00,10,0,10,0,0,0,0,0,
2023-11-25T17:39:56.402146,fp_eeff13170a,5,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,711,252,963,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:40:06.310603,fp_eeff13170a,5,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,205,735,1.00,11,11,0,0,0,0,0,0,
2023-11-25T17:40:14.473289,fp_eeff13170a,5,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,230,820,1.00,10,10,0,0,0,0,0,0,
2023-11-25T17:40:25.879782,fp_eeff13170a,5,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,717,1342,0.00,5,0,5,0,0,0,0,0,
2023-11-25T17:40:34.148427,fp_eeff13170a,5,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,684,239,923,1.00,7,7,0,0,0,0,0,0,
2023-11-25T17:40:43.603116,fp_eeff13170a,5,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,(title in AnonLang),python3,al,0,0,648,198,846,0.33,3,1,0,2,0,0,0,0,
2023-11-25T17:40:47.296157,fp_eeff13170a,5,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,89,652,1.00,3,3,0,0,0,0,0,0,
2023-11-25T17:40:58.500282,fp_eeff13170a,5,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,522,1077,0.50,2,1,0,0,1,0,0,0,
2023-11-25T17:41:07.189150,fp_eeff13170a,5,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,150,639,0.00,5,0,0,0,5,0,0,0,
2023-11-25T17:41:17.077545,fp_eeff13170a,5,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,756,139,895,0.00,9,0,0,0,9,0,0,0,
2023-11-25T17:41:21.280812,fp_eeff13170a,5,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,766,124,890,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:41:31.210583,fp_eeff13170a,5,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,726,210,936,1.00,7,7,0,0,0,0,0,0,
2023-11-25T17:41:40.815896,fp_eeff13170a,5,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,640,650,1290,0.14,7,1,0,2,4,0,0,0,
2023-11-25T17:41:49.839369,fp_eeff13170a,5,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,0,0,596,189,785,0.28,12,4,0,3,5,0,0,0,
2023-11-25T17:41:58.294700,fp_eeff13170a,5,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,210,653,0.00,1,0,0,0,1,0,0,0,
2023-11-25T17:42:09.652892,fp_eeff13170a,5,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,435,1004,0.00,4,0,0,4,0,0,0,0,
2023-11-25T17:42:15.153916,fp_eeff13170a,5,67f9b971-7204-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,693,129,822,0.00,8,0,0,0,8,0,0,0,
2023-11-25T17:42:32.103288,fp_eeff13170a,5,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,714,76,790,0.44,8,6,0,0,0,2,0,0,
2023-11-25T17:42:37.616104,fp_eeff13170a,5,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,282,798,0.00,4,0,0,0,4,0,0,0,
2023-11-25T17:42:47.675620,fp_eeff13170a,5,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,650,164,814,0.00,3,0,0,3,0,0,0,0,
2023-11-25T17:43:08.427950,fp_eeff13170a,5,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,63,598,0.30,9,5,0,0,0,4,0,0,
2023-11-25T17:43:16.077348,fp_eeff13170a,5,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,232,719,1.00,5,5,0,0,0,0,0,0,
2023-11-25T17:43:22.040755,fp_eeff13170a,5,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,740,242,982,1.00,10,10,0,0,0,0,0,0,
2023-11-25T17:43:48.559116,fp_eeff13170a,5,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,109,800,0.30,10,3,0,0,1,6,0,0,
2023-11-25T17:43:53.616671,fp_eeff13170a,5,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,204,850,0.17,6,1,0,0,5,0,0,0,
2023-11-25T17:44:00.275370,fp_eeff13170a,5,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,357,948,0.00,7,0,0,7,0,0,0,0,
2023-11-25T17:44:06.048868,fp_eeff13170a,5,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,176,744,0.67,9,6,0,0,2,0,1,0,
2023-11-25T17:44:12.060583,fp_eeff13170a,5,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,(title in AnonLang),python3,al,0,0,648,261,909,1.00,2,2,0,0,0,0,0,0,
2023-11-25T17:44:24.320751,fp_eeff13170a,5,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,848,1451,0.00,7,0,7,0,0,0,0,0,
2023-11-25T17:54:31.229361,fp_eeff13170a,5,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,764,116,880,0.00,9,0,9,0,0,0,0,0,
2023-11-25T17:54:35.015729,fp_eeff13170a,5,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,778,75,853,0.75,4,3,0,0,1,0,0,0,
2023-11-25T17:54:40.696195,fp_eeff13170a,5,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,164,732,0.57,7,4,0,0,3,0,0,0,
2023-11-25T17:54:45.875171,fp_eeff13170a,5,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,213,768,0.00,10,0,0,4,6,0,0,0,
2023-11-25T17:54:58.724913,fp_eeff13170a,5,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,20,20,1668,111,1779,0.00,10,0,0,0,10,0,0,0,
2023-11-25T17:55:05.994721,fp_eeff13170a,5,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,80,772,0.90,10,9,0,0,1,0,0,0,
2023-11-25T18:05:19.445168,fp_eeff13170a,5,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,734,3681,0.00,1,0,0,0,1,0,0,0,
2023-11-25T18:05:22.848219,fp_eeff13170a,5,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,598,55,653,1.00,4,4,0,0,0,0,0,0,
2023-11-25T18:05:26.940770,fp_eeff13170a,5,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,111,694,1.00,5,5,0,0,0,0,0,0,
2023-11-25T18:05:32.379512,fp_eeff13170a,5,835eada2-491f-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,770,106,876,0.00,2,0,0,2,0,0,0,0,
2023-11-25T18:05:37.618589,fp_eeff13170a,5,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,227,764,0.00,11,0,0,0,11,0,0,0,
2023-11-25T18:05:41.501999,fp_eeff13170a,5,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,81,610,0.10,10,1,0,0,9,0,0,0,
2023-11-25T18:05:47.955115,fp_eeff13170a,5,2cf05181-2f4c-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,778,193,971,1.00,5,5,0,0,0,0,0,0,
2023-11-25T18:05:59.543573,fp_eeff13170a,5,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,408,1073,0.00,12,0,12,0,0,0,0,0,
2023-11-25T18:06:04.819617,fp_eeff13170a,5,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,100,695,0.25,5,2,0,3,0,0,0,0,
2023-11-25T18:06:08.709475,fp_eeff13170a,5,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,81,704,1.00,6,6,0,0,0,0,0,0,
2023-11-25T18:06:15.597270,fp_eeff13170a,5,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,150,756,0.00,6,0,0,0,6,0,0,0,
2023-11-25T18:06:19.735540,fp_eeff13170a,5,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,774,107,881,0.00,5,0,0,5,0,0,0,0,
2023-11-25T18:06:29.761949,fp_eeff13170a,5,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,776,443,1219,0.00,5,0,0,5,0,0,0,0,
2023-11-25T18:06:35.742763,fp_eeff13170a,5,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,214,747,0.73,11,8,0,3,0,0,0,0,
2023-11-25T18:06:41.083076,fp_eeff13170a,5,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,849,228,1077,0.20,5,1,0,0,4,0,0,0,
2023-11-25T18:06:53.288312,fp_eeff13170a,5,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,204,931,0.14,7,1,0,0,6,0,0,0,
2023-11-25T18:06:59.766022,fp_eeff13170a,5,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,96,727,1.00,5,5,0,0,0,0,0,0,
2023-11-25T18:07:06.767920,fp_eeff13170a,5,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,154,703,0.00,8,0,0,0,8,0,0,0,
2023-11-25T18:07:14.912681,fp_eeff13170a,5,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,863,371,1234,0.00,4,0,0,4,0,0,0,0,
2023-11-25T18:07:28.909951,fp_eeff13170a,5,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,803,1398,0.20,5,1,0,0,4,0,0,0,
2023-11-25T18:07:36.390447,fp_eeff13170a,5,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,885,203,1088,0.40,5,2,0,0,3,0,0,0,
2023-11-25T18:07:42.795466,fp_eeff13170a,5,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,349,1019,1.00,7,7,0,0,0,0,0,0,
2023-11-25T18:07:49.809077,fp_eeff13170a,5,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,169,765,0.00,13,0,13,0,0,0,0,0,
2023-11-25T18:08:00.202000,fp_eeff13170a,5,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,(title in AnonLang),python3,al,2,0,794,82,876,0.00,10,0,0,0,10,0,0,0,
2023-11-25T18:08:08.708845,fp_eeff13170a,5,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,827,308,1135,0.30,10,3,0,0,0,7,0,0,
2023-11-25T18:08:16.154815,fp_eeff13170a,5,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,835,156,991,1.00,4,4,0,0,0,0,0,0,
2023-11-25T18:08:25.844259,fp_eeff13170a,5,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,358,986,0.00,10,0,10,0,0,0,0,0,
2023-11-25T18:08:36.299537,fp_eeff13170a,5,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,1,0,884,181,1065,0.00,3,0,0,0,3,0,0,0,
2023-11-25T18:08:42.830329,fp_eeff13170a,5,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,404,1179,0.14,7,1,0,4,2,0,0,0,
2023-11-25T18:08:50.247366,fp_eeff13170a,5,ea0180d1-3a83-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,828,251,1079,0.00,5,0,0,0,5,0,0,0,
2023-11-25T18:09:01.920311,fp_eeff13170a,5,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,481,1147,0.20,5,1,0,0,4,0,0,0,
2023-11-25T18:09:07.635796,fp_eeff13170a,5,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,(title in AnonLang),python3,al,0,0,779,130,909,0.00,4,0,0,4,0,0,0,0,
2023-11-25T18:09:39.949202,fp_eeff13170a,5,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,480,1109,0.00,6,0,0,0,4,2,0,0,
2023-11-25T18:09:48.192989,fp_eeff13170a,5,8048afc4-a3e7-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,798,76,874,0.00,3,0,0,0,3,0,0,0,
2023-11-25T18:09:51.923813,fp_eeff13170a,5,4e612a12-3562-11eb-a1a9-005056ad4f31,Programming I and II,,P1M-JA: Wrapper function,python3,en,0,0,641,64,705,0.80,5,4,0,0,1,0,0,0,
2023-11-25T18:09:56.382623,fp_eeff13170a,5,71b1df7d-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,822,165,987,1.00,5,5,0,0,0,0,0,0,
2023-11-25T18:10:34.464888,fp_eeff13170a,5,66cdd8a4-c1d4-48e8-b389-5c7fc65bb171,Programming I and II,,Beautiful fractions,python3,en,0,0,579,120,699,0.00,5,0,0,0,0,5,0,0,
